rpoH	gltU
rpoD	gltU
rpoH	gltV
rpoD	gltV
rpoH	gltW
rpoD	gltW
rpoH	groL
rpoD	groL
rpoH	groS
rpoD	groS
rpoH	ileT
rpoD	ileT
rpoH	ileU
rpoD	ileU
rpoH	ileV
rpoD	ileV
rpoH	lapA
rpoD	lapA
rpoH	lapB
rpoD	lapB
rpoH	lipB
rpoD	lipB
rpoH	lon
rpoD	lon
rpoD	ptsH
rpoD	ptsI
rpoH	pyrF
rpoD	pyrF
rpoH	rapA
rpoD	rapA
rpoH	recJ
rpoD	recJ
rpoH	rrfA
rpoD	rrfA
rpoH	rrfB
rpoD	rrfB
rpoH	rrfC
rpoD	rrfC
rpoH	rrfD
rpoD	rrfD
rpoH	rrfE
rpoD	rrfE
rpoH	rrfF
rpoD	rrfF
rpoH	rrfG
rpoD	rrfG
rpoH	rrfH
rpoD	rrfH
rpoH	rrlA
rpoD	rrlA
rpoH	rrlB
rpoD	rrlB
rpoH	rrlC
rpoD	rrlC
rpoH	rrlD
rpoD	rrlD
rpoH	rrlE
rpoD	rrlE
rpoH	rrlG
rpoD	rrlG
rpoH	rrlH
rpoD	rrlH
rpoH	rrsA
rpoD	rrsA
rpoH	rrsB
rpoD	rrsB
rpoH	rrsC
rpoD	rrsC
rpoH	rrsD
rpoD	rrsD
rpoH	rrsE
rpoD	rrsE
rpoH	rrsG
rpoD	rrsG
rpoH	rrsH
rpoD	rrsH
rpoH	thrV
rpoD	thrV
rpoH	xerD
rpoD	xerD
rpoH	ybeD
rpoD	ybeD
rpoH	yceI
rpoD	yceI
rpoH	yceJ
rpoD	yceJ
rpoH	yciH
rpoD	yciH
rpoS	adhE
rpoS	aldB
rpoS	ansP
rpoS	appY
rpoS	araF
rpoS	araG
rpoS	araH
rpoS	artI
rpoS	artM
rpoS	artP
rpoS	artQ
rpoS	astA
rpoS	astB
rpoS	astC
rpoS	astD
rpoS	astE
rpoS	baeR
rpoS	baeS
rpoS	blc
rpoS	blr
rpoS	bsmA
rpoS	btsT
rpoS	cbpA
rpoS	cbpM
rpoS	cfa
rpoS	crr
rpoS	csrA
rpoS	ddpA
rpoS	ddpB
rpoS	ddpC
rpoS	ddpD
rpoS	ddpF
rpoS	ddpX
rpoS	dgcC
rpoS	dhaK
rpoS	dhaL
rpoS	dhaM
rpoS	dhaR
rpoS	dkgA
rpoS	dkgB
rpoS	ecnB
rpoS	elaB
rpoS	envC
rpoS	evgA
rpoS	evgS
rpoS	fadL
rpoS	fbaB
rpoS	fic
rpoS	folK
rpoS	ftsQ
rpoS	fumC
rpoS	gabD
rpoS	gabP
rpoS	gabT
rpoS	gadE
rpoS	gadF
rpoS	gadW
rpoS	gadX
rpoS	gadY
rpoS	glaH
rpoS	glgA
rpoS	glgC
rpoS	glgP
rpoS	glgS
rpoS	glsA
rpoS	gpmM
rpoS	hchA
rpoS	hdfR
rpoS	hmp
rpoS	hofM
rpoS	hofN
rpoS	hofO
rpoS	hofP
rpoS	htrE
rpoS	ihfA
rpoS	insC-5
rpoS	insCD-5
rpoS	insD-5
rpoS	insI-1
rpoS	insN
rpoS	katE
rpoS	kbp
rpoS	ldcC
rpoS	lhgD
rpoS	lsrA
rpoS	lsrB
rpoS	lsrC
rpoS	lsrD
rpoS	lsrF
rpoS	lsrG
rpoS	luxS
rpoS	mdtA
rpoS	mdtB
rpoS	mdtC
rpoS	mdtD
rpoS	mdtE
rpoS	mdtF
rpoS	msyB
rpoS	mutS
rpoS	narU
rpoS	nhaA
rpoS	nhaR
rpoS	ompN
rpoS	osmB
rpoS	osmC
rpoS	osmF
rpoS	otsA
rpoS	otsB
rpoS	pabA
rpoS	patD
rpoS	pcnB
rpoS	pdeC
rpoS	pdeR
rpoS	pfkB
rpoS	phr
rpoS	pphA
rpoS	ppk
rpoS	ppx
rpoS	proP
rpoS	puuA
rpoS	puuB
rpoS	puuC
rpoS	puuD
rpoS	puuE
rpoS	puuP
rpoS	puuR
rpoS	ravA
rpoS	rpoE
rpoS	rraA
rpoS	rsd
rpoS	rseA
rpoS	rseB
rpoS	rseC
rpoS	rseD
rpoS	rssA
rpoS	rssB
rpoS	ryjA
rpoS	sdsN
rpoS	sdsR
rpoS	sodC
rpoS	speB
rpoS	speC
rpoS	speG
rpoS	sra
rpoS	sucA
rpoS	sucB
rpoS	sucC
rpoS	sucD
rpoS	talA
rpoS	tam
rpoS	tktB
rpoS	tolC
rpoS	treA
rpoS	treF
rpoS	uspB
rpoS	viaA
rpoS	wrbA
rpoS	xthA
rpoS	yabI
rpoS	yadV
rpoS	ybaT
rpoS	ybgA
rpoS	ybiI
rpoS	ybjP
rpoS	yccJ
rpoS	yciE
rpoS	yciF
rpoS	yciG
rpoS	yciT
rpoS	yciZ
rpoS	ydbD
rpoS	ydbK
rpoS	ydcS
rpoS	ydcT
rpoS	ydcU
rpoS	ydcV
rpoS	yddG
rpoS	ydhT
rpoS	ydhU
rpoS	ydhV
rpoS	ydhW
rpoS	ydhX
rpoS	ydhY
rpoS	yehW
rpoS	yehX
rpoS	yehY
rpoS	yeiL
rpoS	yffO
rpoS	yffP
rpoS	yggE
rpoS	ygiB
rpoS	ygiC
rpoS	yhfG
rpoS	yhiM
rpoS	yhjG
rpoS	yiaG
rpoS	yibQ
rpoS	yihG
rpoS	ymjE
rpoS	ynfB
rpoS	yqiG
rpoS	yqiH
rpoS	yqiI
rpoS	ytfK
rpoS	znuA
rpoS	csgD
rpoD	csgD
rpoS	csgE
rpoD	csgE
rpoS	csgF
rpoD	csgF
rpoS	csgG
rpoD	csgG
rpoS	patA
rpoN	patA
rpoS	acnA
rpoD	acnA
rpoS	ada
rpoD	ada
rpoD	adhE
rpoS	alkA
rpoD	alkA
rpoS	alkB
rpoD	alkB
rpoS	ariR
rpoD	ariR
rpoS	asr
rpoD	asr
rpoS	bolA
rpoD	bolA
rpoD	cfa
rpoS	cpxA
rpoD	cpxA
rpoS	cpxR
rpoD	cpxR
rpoS	dnaN
rpoD	dnaN
rpoS	fau
rpoD	fau
rpoS	ftsA
rpoD	ftsA
rpoD	ftsQ
rpoS	ftsZ
rpoD	ftsZ
rpoS	gltB
rpoD	gltB
rpoS	gltD
rpoD	gltD
rpoS	gltF
rpoD	gltF
rpoS	hdeD
rpoD	hdeD
rpoS	idlP
rpoD	idlP
rpoS	ihfB
rpoD	ihfB
rpoS	iraD
rpoD	iraD
rpoS	metK
rpoD	metK
rpoS	micF
rpoD	micF
rpoS	mnmG
rpoD	mnmG
rpoS	mpl
rpoD	mpl
rpoS	ompF
rpoD	ompF
rpoS	oxyR
rpoD	oxyR
rpoS	poxB
rpoD	poxB
rpoS	pykF
rpoD	pykF
rpoS	recF
rpoD	recF
rpoS	rsmG
rpoD	rsmG
rpoS	ssrS
rpoD	ssrS
rpoS	ycgZ
rpoD	ycgZ
rpoS	ymgA
rpoD	ymgA
rpoS	ymgC
rpoD	ymgC
rpoS	ymiC
rpoD	ymiC
rpoS	csgA
rpoD	csgA
rpoS	csgB
rpoD	csgB
rpoS	csgC
rpoD	csgC
rpoS	gadA
rpoD	gadA
rpoS	gadB
rpoD	gadB
rpoS	gadC
rpoD	gadC
rpoD	gadX
rpoS	hdeA
rpoD	hdeA
rpoS	hdeB
rpoD	hdeB
rpoS	yhiD
rpoD	yhiD
rpoN	acrD
rpoN	actP
rpoN	amtB
rpoN	argT
rpoN	aslB
rpoN	astA
rpoN	astB
rpoN	astC
rpoN	astD
rpoN	astE
rpoN	atoA
rpoN	atoB
rpoN	atoD
rpoN	atoE
rpoN	chaC
rpoN	dcuD
rpoN	ddpA
rpoN	ddpB
rpoN	ddpC
rpoN	ddpD
rpoN	ddpF
rpoN	ddpX
rpoN	emrD
rpoN	fdhF
rpoN	fhlA
rpoN	flhC
rpoN	flhD
rpoN	focB
rpoN	glmY
rpoN	glnA
rpoN	glnG
rpoN	glnH
rpoN	glnK
rpoN	glnL
rpoN	glnP
rpoN	glnQ
rpoN	glpQ
rpoN	gltI
rpoN	gltJ
rpoN	gltK
rpoN	gltL
rpoN	gnsA
rpoN	hisJ
rpoN	hisM
rpoN	hisP
rpoN	hisQ
rpoN	htpG
rpoN	hycA
rpoN	hycB
rpoN	hycC
rpoN	hycD
rpoN	hycE
rpoN	hycF
rpoN	hycG
rpoN	hycH
rpoN	hycI
rpoN	hydN
rpoN	hyfA
rpoN	hyfB
rpoN	hyfC
rpoN	hyfD
rpoN	hyfE
rpoN	hyfF
rpoN	hyfG
rpoN	hyfH
rpoN	hyfI
rpoN	hyfJ
rpoN	hyfR
rpoN	hypA
rpoN	hypB
rpoN	hypC
rpoN	hypD
rpoN	hypE
rpoN	hypF
rpoN	ibpB
rpoN	nac
rpoN	nikA
rpoN	nikB
rpoN	nikC
rpoN	nikD
rpoN	nikE
rpoN	nikR
rpoN	norV
rpoN	norW
rpoN	potF
rpoN	potG
rpoN	potH
rpoN	potI
rpoN	prpB
rpoN	prpC
rpoN	prpD
rpoN	prpE
rpoN	pspA
rpoN	pspB
rpoN	pspC
rpoN	pspD
rpoN	pspE
rpoN	pspG
rpoN	puuP
rpoN	radD
rpoN	relA
rpoN	rhaD
rpoN	rpoH
rpoN	rtcA
rpoN	rtcB
rpoN	rtcR
rpoN	rutA
rpoN	rutB
rpoN	rutC
rpoN	rutD
rpoN	rutE
rpoN	rutF
rpoN	rutG
rpoN	sroC
rpoN	ssnA
rpoN	xapB
rpoN	xdhA
rpoN	xdhB
rpoN	xdhC
rpoN	yaaU
rpoN	yahE
rpoN	yeaG
rpoN	yeaH
rpoN	ygfK
rpoN	yhdW
rpoN	yhdX
rpoN	yhdY
rpoN	yhdZ
rpoN	yhjC
rpoN	ymjE
rpoN	zraP
rpoN	zraR
rpoN	zraS
rpoD	3'ETS<sup><i>leuZ</i></sup>
rpoD	accA
rpoD	accB
rpoD	accC
rpoD	accD
rpoD	aceA
rpoD	aceB
rpoD	aceK
rpoD	acnB
rpoD	acpP
rpoD	acpS
rpoD	acrA
rpoD	acrB
rpoD	acrD
rpoD	acrE
rpoD	acrF
rpoD	acrR
rpoD	acrZ
rpoD	acs
rpoD	actP
rpoD	add
rpoD	adeD
rpoD	adiA
rpoD	agaA
rpoD	agaB
rpoD	agaC
rpoD	agaD
rpoD	agaI
rpoD	agaR
rpoD	agaS
rpoD	agaV
rpoD	agaW
rpoD	ahpC
rpoD	ahpF
rpoD	alaC
rpoD	alaE
rpoD	alaW
rpoD	alaX
rpoD	aldA
rpoD	allB
rpoD	allC
rpoD	allD
rpoD	allE
rpoD	alsA
rpoD	alsB
rpoD	alsC
rpoD	alsE
rpoD	alsR
rpoD	amiA
rpoD	amiB
rpoD	ampC
rpoD	ampG
rpoD	amyA
rpoD	ansB
rpoD	appY
rpoD	apt
rpoD	araA
rpoD	araB
rpoD	araC
rpoD	araD
rpoD	araE
rpoD	araJ
rpoD	arcA
rpoD	arfA
rpoD	argA
rpoD	argB
rpoD	argC
rpoD	argD
rpoD	argE
rpoD	argF
rpoD	argG
rpoD	argH
rpoD	argI
rpoD	argO
rpoD	argQ
rpoD	argR
rpoD	argS
rpoD	argU
rpoD	argV
rpoD	argW
rpoD	argX
rpoD	argY
rpoD	argZ
rpoD	aroA
rpoD	aroB
rpoD	aroD
rpoD	aroF
rpoD	aroG
rpoD	aroH
rpoD	aroK
rpoD	aroL
rpoD	aroM
rpoD	aroP
rpoD	arsB
rpoD	arsC
rpoD	arsR
rpoD	artI
rpoD	artJ
rpoD	artM
rpoD	artP
rpoD	artQ
rpoD	ascB
rpoD	ascF
rpoD	asnA
rpoD	asnC
rpoD	asnT
rpoD	asnU
rpoD	asnV
rpoD	aspA
rpoD	aspV
rpoD	astA
rpoD	astB
rpoD	astC
rpoD	astD
rpoD	astE
rpoD	atpA
rpoD	atpB
rpoD	atpC
rpoD	atpD
rpoD	atpE
rpoD	atpF
rpoD	atpG
rpoD	atpH
rpoD	atpI
rpoD	azoR
rpoD	azuC
rpoD	bamC
rpoD	bcp
rpoD	bcsB
rpoD	bcsE
rpoD	bcsF
rpoD	bcsG
rpoD	bcsZ
rpoD	bdcA
rpoD	betA
rpoD	betB
rpoD	betI
rpoD	betT
rpoD	bglJ
rpoD	bglX
rpoD	bhsA
rpoD	bioA
rpoD	bioB
rpoD	bioC
rpoD	bioD
rpoD	bioF
rpoD	bluF
rpoD	bluR
rpoD	bssS
rpoD	btuB
rpoD	btuD
rpoD	btuE
rpoD	cadA
rpoD	cadB
rpoD	cadC
rpoD	caiA
rpoD	caiB
rpoD	caiC
rpoD	caiD
rpoD	caiE
rpoD	caiF
rpoD	caiT
rpoD	carA
rpoD	carB
rpoD	cas1
rpoD	cas2
rpoD	casA
rpoD	casB
rpoD	casC
rpoD	casD
rpoD	casE
rpoD	cbl
rpoD	cbpA
rpoD	cbpM
rpoD	ccmA
rpoD	ccmB
rpoD	ccmC
rpoD	ccmD
rpoD	ccmE
rpoD	ccmF
rpoD	ccmG
rpoD	ccmH
rpoD	ccp
rpoD	cdd
rpoD	cecR
rpoD	cedA
rpoD	chiA
rpoD	chiX
rpoD	cho
rpoD	chpB
rpoD	chpS
rpoD	cirA
rpoD	clpA
rpoD	clpP
rpoD	clpX
rpoD	cmk
rpoD	cmoM
rpoD	coaD
rpoD	cobS
rpoD	cobT
rpoD	cobU
rpoD	codA
rpoD	codB
rpoD	copA
rpoD	corA
rpoD	cpdB
rpoD	cpxP
rpoD	cpxQ
rpoD	creA
rpoD	creB
rpoD	creC
rpoD	creD
rpoD	crp
rpoD	cspA
rpoD	cspC
rpoD	cspD
rpoD	cspE
rpoD	csqR
rpoD	csrA
rpoD	csrB
rpoD	cstA
rpoD	cusA
rpoD	cusB
rpoD	cusC
rpoD	cusF
rpoD	cusR
rpoD	cusS
rpoD	cutA
rpoD	cvpA
rpoD	cyaA
rpoD	cydA
rpoD	cydB
rpoD	cydC
rpoD	cydD
rpoD	cynR
rpoD	cynS
rpoD	cynT
rpoD	cynX
rpoD	cyoA
rpoD	cyoB
rpoD	cyoC
rpoD	cyoD
rpoD	cyoE
rpoD	cysA
rpoD	cysB
rpoD	cysC
rpoD	cysD
rpoD	cysG
rpoD	cysH
rpoD	cysI
rpoD	cysJ
rpoD	cysK
rpoD	cysM
rpoD	cysN
rpoD	cysP
rpoD	cysT
rpoD	cysU
rpoD	cysW
rpoD	cytR
rpoD	dacC
rpoD	dadA
rpoD	dadX
rpoD	dam
rpoD	damX
rpoD	dapA
rpoD	dapB
rpoD	dapD
rpoD	dapE
rpoD	dapF
rpoD	dctA
rpoD	dctR
rpoD	dcuA
rpoD	dcuB
rpoD	dcuD
rpoD	dcuR
rpoD	dcuS
rpoD	ddlB
rpoD	deaD
rpoD	decR
rpoD	def
rpoD	degQ
rpoD	degS
rpoD	deoA
rpoD	deoB
rpoD	deoC
rpoD	deoD
rpoD	dgcN
rpoD	dgcT
rpoD	dgcZ
rpoD	dgoA
rpoD	dgoD
rpoD	dgoK
rpoD	dgoR
rpoD	dgoT
rpoD	dicB
rpoD	dicC
rpoD	dinF
rpoD	dinG
rpoD	dinI
rpoD	dinJ
rpoD	dinQ
rpoD	dkgA
rpoD	dksA
rpoD	dmsA
rpoD	dmsB
rpoD	dmsC
rpoD	dnaA
rpoD	dnaG
rpoD	dppA
rpoD	dppB
rpoD	dppC
rpoD	dppD
rpoD	dppF
rpoD	dsbA
rpoD	dsdA
rpoD	dsdC
rpoD	dsdX
rpoD	dsrA
rpoD	dtpA
rpoD	dusB
rpoD	dut
rpoD	dxs
rpoD	ebgA
rpoD	ebgC
rpoD	ecpA
rpoD	eda
rpoD	edd
rpoD	efeU
rpoD	efp
rpoD	emrA
rpoD	emrB
rpoD	entA
rpoD	entB
rpoD	entC
rpoD	entD
rpoD	entE
rpoD	entF
rpoD	entH
rpoD	entS
rpoD	envZ
rpoD	era
rpoD	esrE
rpoD	evgA
rpoD	evgS
rpoD	exbB
rpoD	exbD
rpoD	exuR
rpoD	fabA
rpoD	fabB
rpoD	fabD
rpoD	fabF
rpoD	fabG
rpoD	fabH
rpoD	fadA
rpoD	fadB
rpoD	fadD
rpoD	fadI
rpoD	fadJ
rpoD	fadR
rpoD	fbaA
rpoD	fdnG
rpoD	fdnH
rpoD	fdnI
rpoD	fdx
rpoD	feaB
rpoD	feaR
rpoD	fecI
rpoD	fecR
rpoD	feoA
rpoD	feoB
rpoD	feoC
rpoD	fepA
rpoD	fepB
rpoD	fepC
rpoD	fepD
rpoD	fepE
rpoD	fepG
rpoD	fes
rpoD	fhuA
rpoD	fhuB
rpoD	fhuC
rpoD	fhuD
rpoD	fhuF
rpoD	fimA
rpoD	fimB
rpoD	fimC
rpoD	fimD
rpoD	fimE
rpoD	fimF
rpoD	fimG
rpoD	fimH
rpoD	fimI
rpoD	fis
rpoD	fiu
rpoD	fixA
rpoD	fixB
rpoD	fixC
rpoD	fixX
rpoD	fkpB
rpoD	fldB
rpoD	flgA
rpoD	flgB
rpoD	flgC
rpoD	flgD
rpoD	flgE
rpoD	flgF
rpoD	flgG
rpoD	flgH
rpoD	flgI
rpoD	flgJ
rpoD	flgM
rpoD	flgN
rpoD	flhA
rpoD	flhB
rpoD	flhC
rpoD	flhD
rpoD	flhE
rpoD	fliA
rpoD	fliD
rpoD	fliE
rpoD	fliF
rpoD	fliG
rpoD	fliH
rpoD	fliI
rpoD	fliJ
rpoD	fliK
rpoD	fliL
rpoD	fliM
rpoD	fliN
rpoD	fliO
rpoD	fliP
rpoD	fliQ
rpoD	fliR
rpoD	fliS
rpoD	fliT
rpoD	fliZ
rpoD	flu
rpoD	fmt
rpoD	fnr
rpoD	fnrS
rpoD	focA
rpoD	folA
rpoD	folE
rpoD	folK
rpoD	fpr
rpoD	frc
rpoD	frlR
rpoD	frr
rpoD	frsA
rpoD	fruA
rpoD	fruB
rpoD	fruK
rpoD	ftnA
rpoD	ftnB
rpoD	ftsH
rpoD	ftsI
rpoD	ftsK
rpoD	ftsL
rpoD	ftsW
rpoD	fucA
rpoD	fucI
rpoD	fucK
rpoD	fucO
rpoD	fucP
rpoD	fucR
rpoD	fucU
rpoD	fumA
rpoD	fumB
rpoD	fumC
rpoD	fur
rpoD	gadE
rpoD	gadF
rpoD	galE
rpoD	galK
rpoD	galM
rpoD	galP
rpoD	galR
rpoD	galS
rpoD	galT
rpoD	gapA
rpoD	garK
rpoD	garL
rpoD	garP
rpoD	garR
rpoD	gatA
rpoD	gatB
rpoD	gatC
rpoD	gatD
rpoD	gatY
rpoD	gatZ
rpoD	gcd
rpoD	gcl
rpoD	gcvA
rpoD	gcvB
rpoD	gcvH
rpoD	gcvP
rpoD	gcvR
rpoD	gcvT
rpoD	gdhA
rpoD	gfcA
rpoD	glcA
rpoD	glcB
rpoD	glcC
rpoD	glcD
rpoD	glcE
rpoD	glcF
rpoD	glcG
rpoD	glgA
rpoD	glgB
rpoD	glgC
rpoD	glgP
rpoD	glgX
rpoD	glmS
rpoD	glmU
rpoD	glmY
rpoD	glmZ
rpoD	glnA
rpoD	glnB
rpoD	glnG
rpoD	glnL
rpoD	glnQ
rpoD	glnU
rpoD	glnV
rpoD	glnW
rpoD	glnX
rpoD	gloA
rpoD	glpA
rpoD	glpB
rpoD	glpC
rpoD	glpD
rpoD	glpF
rpoD	glpK
rpoD	glpQ
rpoD	glpT
rpoD	glpX
rpoD	glrK
rpoD	gltA
rpoD	gltI
rpoD	gltJ
rpoD	gltK
rpoD	gltL
rpoD	gltX
rpoD	gluQ
rpoD	glxK
rpoD	glxR
rpoD	glyA
rpoD	glyQ
rpoD	glyS
rpoD	glyT
rpoD	glyU
rpoD	glyV
rpoD	glyW
rpoD	glyX
rpoD	glyY
rpoD	gmk
rpoD	gnd
rpoD	gnsA
rpoD	gntK
rpoD	gntP
rpoD	gntR
rpoD	gntT
rpoD	gntU
rpoD	gph
rpoD	gpsA
rpoD	gpt
rpoD	grcA
rpoD	greA
rpoD	grxB
rpoD	grxC
rpoD	grxD
rpoD	gspA
rpoD	gspB
rpoD	gspC
rpoD	gspD
rpoD	gspE
rpoD	gspF
rpoD	gspG
rpoD	gspH
rpoD	gspI
rpoD	gspJ
rpoD	gspK
rpoD	gspL
rpoD	gspM
rpoD	gspO
rpoD	guaA
rpoD	guaB
rpoD	gutM
rpoD	gutQ
rpoD	gyrA
rpoD	hchA
rpoD	hemA
rpoD	hemB
rpoD	hemF
rpoD	hemH
rpoD	hemN
rpoD	hflC
rpoD	hflD
rpoD	hflK
rpoD	hflX
rpoD	hfq
rpoD	hha
rpoD	hicA
rpoD	hicB
rpoD	higA
rpoD	higB
rpoD	hipA
rpoD	hipB
rpoD	hisA
rpoD	hisB
rpoD	hisF
rpoD	hisH
rpoD	hisI
rpoD	hisJ
rpoD	hisM
rpoD	hisP
rpoD	hisQ
rpoD	hisR
rpoD	hisS
rpoD	hiuH
rpoD	hns
rpoD	hofB
rpoD	hofC
rpoD	hokD
rpoD	hpf
rpoD	hpt
rpoD	hscA
rpoD	hscB
rpoD	hslJ
rpoD	htrE
rpoD	hupB
rpoD	hybA
rpoD	hybB
rpoD	hybC
rpoD	hybD
rpoD	hybE
rpoD	hybF
rpoD	hybG
rpoD	hybO
rpoD	hyi
rpoD	hypF
rpoD	icd
rpoD	idnK
rpoD	idnR
rpoD	ileS
rpoD	ileX
rpoD	ilvA
rpoD	ilvB
rpoD	ilvC
rpoD	ilvD
rpoD	ilvE
rpoD	ilvG
rpoD	ilvH
rpoD	ilvI
rpoD	ilvL
rpoD	ilvM
rpoD	ilvN
rpoD	ilvX
rpoD	inaA
rpoD	infA
rpoD	infB
rpoD	infC
rpoD	insD-7
rpoD	intQ
rpoD	intS
rpoD	iraM
rpoD	iraP
rpoD	iscA
rpoD	iscR
rpoD	iscS
rpoD	iscU
rpoD	iscX
rpoD	ispA
rpoD	ispH
rpoD	isrC
rpoD	istR
rpoD	ivbL
rpoD	katG
rpoD	kbaY
rpoD	kbaZ
rpoD	kbl
rpoD	kdpA
rpoD	kdpB
rpoD	kdpC
rpoD	kdpF
rpoD	kdsA
rpoD	kdsB
rpoD	kdsC
rpoD	kdsD
rpoD	lacA
rpoD	lacI
rpoD	lacY
rpoD	lacZ
rpoD	lamB
rpoD	ldtC
rpoD	leuA
rpoD	leuB
rpoD	leuC
rpoD	leuD
rpoD	leuL
rpoD	leuO
rpoD	leuP
rpoD	leuQ
rpoD	leuT
rpoD	leuU
rpoD	leuV
rpoD	leuW
rpoD	leuX
rpoD	leuZ
rpoD	lexA
rpoD	lgt
rpoD	livF
rpoD	livG
rpoD	livH
rpoD	livJ
rpoD	livK
rpoD	livM
rpoD	lldD
rpoD	lldP
rpoD	lldR
rpoD	loiP
rpoD	lolA
rpoD	lpd
rpoD	lptA
rpoD	lptB
rpoD	lptC
rpoD	lptD
rpoD	lpxC
rpoD	lpxT
rpoD	lrp
rpoD	lspA
rpoD	lsrK
rpoD	lsrR
rpoD	lysA
rpoD	lysC
rpoD	lysO
rpoD	lysP
rpoD	lysR
rpoD	lysT
rpoD	lysU
rpoD	lysV
rpoD	lysW
rpoD	lyxK
rpoD	malE
rpoD	malF
rpoD	malG
rpoD	malI
rpoD	malK
rpoD	malM
rpoD	malP
rpoD	malQ
rpoD	malS
rpoD	malT
rpoD	malX
rpoD	malY
rpoD	manA
rpoD	manX
rpoD	manY
rpoD	manZ
rpoD	marA
rpoD	marB
rpoD	marR
rpoD	mazE
rpoD	mazF
rpoD	mcbA
rpoD	mdh
rpoD	mdtE
rpoD	mdtF
rpoD	mdtI
rpoD	mdtJ
rpoD	melA
rpoD	melB
rpoD	melR
rpoD	menA
rpoD	mepH
rpoD	metA
rpoD	metB
rpoD	metC
rpoD	metF
rpoD	metG
rpoD	metH
rpoD	metI
rpoD	metJ
rpoD	metL
rpoD	metN
rpoD	metQ
rpoD	metT
rpoD	metU
rpoD	metV
rpoD	metW
rpoD	metY
rpoD	metZ
rpoD	mfd
rpoD	mglA
rpoD	mglC
rpoD	mgrR
rpoD	mgtA
rpoD	mgtL
rpoD	mgtS
rpoD	mhpA
rpoD	mhpB
rpoD	mhpC
rpoD	mhpD
rpoD	mhpE
rpoD	mhpF
rpoD	mhpR
rpoD	miaA
rpoD	micC
rpoD	mioC
rpoD	mlc
rpoD	mltF
rpoD	mngB
rpoD	mngR
rpoD	mntP
rpoD	mntS
rpoD	modA
rpoD	modB
rpoD	modC
rpoD	moeA
rpoD	moeB
rpoD	mprA
rpoD	mqsA
rpoD	mqsR
rpoD	mraY
rpoD	mraZ
rpoD	mreB
rpoD	mreC
rpoD	mreD
rpoD	mrp
rpoD	msrB
rpoD	mtlA
rpoD	mtlD
rpoD	mtlR
rpoD	mtr
rpoD	mukB
rpoD	mukE
rpoD	mukF
rpoD	murC
rpoD	murD
rpoD	murE
rpoD	murF
rpoD	murG
rpoD	murI
rpoD	murP
rpoD	murQ
rpoD	mutL
rpoD	mzrA
rpoD	nadB
rpoD	nadE
rpoD	nagA
rpoD	nagB
rpoD	nagC
rpoD	nagE
rpoD	nanA
rpoD	nanE
rpoD	nanK
rpoD	nanT
rpoD	napA
rpoD	napB
rpoD	napC
rpoD	napD
rpoD	napF
rpoD	napG
rpoD	napH
rpoD	narG
rpoD	narH
rpoD	narI
rpoD	narJ
rpoD	narK
rpoD	narL
rpoD	narU
rpoD	narX
rpoD	ndh
rpoD	nei
rpoD	nemA
rpoD	nemR
rpoD	nfeF
rpoD	nfo
rpoD	nfsA
rpoD	nfsB
rpoD	nfuA
rpoD	nhaA
rpoD	nhaR
rpoD	nirB
rpoD	nirC
rpoD	nirD
rpoD	nlpD
rpoD	nnr
rpoD	nohA
rpoD	npr
rpoD	nrdA
rpoD	nrdB
rpoD	nrdD
rpoD	nrdE
rpoD	nrdF
rpoD	nrdG
rpoD	nrdH
rpoD	nrdI
rpoD	nrdR
rpoD	nrfA
rpoD	nrfB
rpoD	nrfC
rpoD	nrfD
rpoD	nrfE
rpoD	nrfF
rpoD	nrfG
rpoD	nudB
rpoD	nuoA
rpoD	nuoB
rpoD	nuoC
rpoD	nuoE
rpoD	nuoF
rpoD	nuoG
rpoD	nuoH
rpoD	nuoI
rpoD	nuoJ
rpoD	nuoK
rpoD	nuoL
rpoD	nuoM
rpoD	nuoN
rpoD	nupC
rpoD	nupG
rpoD	nusA
rpoD	nusB
rpoD	obgE
rpoD	ohsC
rpoD	ompA
rpoD	ompC
rpoD	ompN
rpoD	ompR
rpoD	ompX
rpoD	opgG
rpoD	opgH
rpoD	osmC
rpoD	oxc
rpoD	oxyS
rpoD	paaA
rpoD	paaB
rpoD	paaC
rpoD	paaD
rpoD	paaE
rpoD	paaF
rpoD	paaG
rpoD	paaH
rpoD	paaI
rpoD	paaJ
rpoD	paaK
rpoD	paaX
rpoD	paaY
rpoD	pabA
rpoD	panB
rpoD	panC
rpoD	panD
rpoD	panF
rpoD	patZ
rpoD	pck
rpoD	pcm
rpoD	pcnB
rpoD	pdeL
rpoD	pdxJ
rpoD	pepA
rpoD	pepD
rpoD	pepP
rpoD	pflA
rpoD	pflB
rpoD	pgk
rpoD	pgpA
rpoD	pgpB
rpoD	pheA
rpoD	pheL
rpoD	pheP
rpoD	pheU
rpoD	pheV
rpoD	phnC
rpoD	phnD
rpoD	phnE
rpoD	phnF
rpoD	phnG
rpoD	phnH
rpoD	phnI
rpoD	phnJ
rpoD	phnK
rpoD	phnL
rpoD	phnM
rpoD	phnN
rpoD	phnO
rpoD	phnP
rpoD	phoA
rpoD	phoB
rpoD	phoE
rpoD	phoH
rpoD	phoR
rpoD	phoU
rpoD	pitB
rpoD	pldA
rpoD	plsX
rpoD	pncB
rpoD	pnp
rpoD	pntA
rpoD	pntB
rpoD	polB
rpoD	ppdD
rpoD	ppiA
rpoD	ppiD
rpoD	ppsA
