"gene","Bnb","AncHa_rep1_0","AncHa_rep2_0","AncHb_rep1_0","AncHb_rep2_0","H03_10","H04_10","H06_10","H08_10","H10_10","H11_10","H03_30","H04_30","H06_30","H08_30","H10_30","H11_30"
"waaF","b3620",9.0419683493634,8.92575053488541,9.41592115155752,9.25913150196749,8.96169204858586,9.12709492362744,9.03649658476408,9.30687354124986,9.39232367690677,9.18229458095905,9.58603507428897,9.8196530584299,9.2655846033928,9.42461226229454,9.28829285062936,9.21474516560142
"waaC","b3621",8.81060468449131,8.75441035119711,8.81264989936085,8.68568286955793,8.72484565057935,8.73727368403846,8.6484289248284,8.96741656441747,8.68764132315733,8.71191354460409,9.24051001024518,9.20446991705217,8.98317441372667,9.12822614535646,8.55318638151953,8.50717815688088
"waaP","b3630",10.0244219665815,10.0226049481096,9.52279368686813,9.47004885610904,9.96515694883045,9.9310888464461,10.165058990822,9.88886183178859,9.68618502932762,9.99549886964377,10.3346391159071,9.37779689328895,9.94864720688074,9.47004885610904,10.3564766486372,9.82493196059792
"waaG","b3631",9.08686078023793,9.24331860508577,8.88420723877538,8.61019068780286,9.20446991705217,9.16373129270221,9.17775456303064,9.2201757614893,8.92575053488541,8.68568286955793,9.60544569430414,8.7187789838282,9.21733071641512,9.05343525392662,9.40673100022914,8.76253707412726
"coaD","b3634",7.79996852639484,7.71810284957444,7.46752922631314,7.29594909492535,7.43380324727354,7.55850078219821,7.64363179237199,7.69630547663525,7.15775023330385,7.35763100022555,7.81469806732771,7.64030344701854,7.46177275900883,7.70206225386961,7.34775938000972,7.24605201698435
"mutM","b3635",7.72207602772165,7.4889553671833,7.519172429154,7.66385562174914,7.27939878466519,7.5337679749388,7.68114370542017,7.69875021971755,7.58285631111284,8.24906271059721,7.86337618399366,7.49162006897906,7.5118443693157,7.60060268663965,7.62748963134544,7.25804472522247
"rpmG","b3636",13.3583724727713,13.3810870083143,12.4448832062154,12.9888229509307,13.1949062540834,13.0745814385642,13.7565387524251,12.8688394614754,13.3098089429647,13.3098089429647,13.3098089429647,13.1781376210737,13.1237484286547,12.6704316396613,13.7850429984271,12.7600068488013
"rpmB","b3637",14.822850232207,14.7554798483711,14.3267852818094,14.6025657623649,14.7291661753846,14.7959935741791,15.1080099090813,14.3025837151569,15.0391905978662,14.6346562351868,14.8738367217539,15.0391905978662,14.822850232207,14.3267852818094,15.1686005676734,14.5009611856793
"yicR","b3638",6.24659589885635,6.38026774206611,5.6662184520112,5.64792369209132,5.64792369209132,6.08854693096041,5.73048480383463,5.64426548789485,5.41805886356302,5.21225495739315,6.05790098854124,5.09914892223897,5.53537611031324,5.93252335598714,5.94968731965576,5.56134154604162
"dfp","b3639",8.87690063161843,8.76253707412726,9.53946715340884,9.4022862816619,8.72283923994518,8.88605285452443,8.71731783122258,9.32364818801474,9.6622446477675,9.35995803304806,9.59891232613068,9.54650552877221,9.18988024856744,9.66498044714987,9.40837960960544,9.63779888675959
"dut","b3640",10.2045019756354,10.0279195983812,10.7395397893943,10.7056447295018,9.94864720688074,10.2965080381792,10.044278735591,10.9198890370134,10.5370696154861,10.782941361248,11.0637193827367,10.6566445148142,10.2965080381792,11.0445623415248,10.291882729328,10.5370696154861
"slmA","b3641",9.66838380655773,9.66838380655773,9.81714780656357,9.6703952922054,9.49797251224335,9.61803570284459,9.35044753939154,10.3314441488177,9.72715851296212,9.90145027527023,10.5141851060183,9.63113335695166,9.79155719567473,10.3736878899985,9.54864076239969,9.32848794980538
"pyrE","b3642",5.56957779147689,5.16349106319744,5.86146908432076,6.05790098854124,4.99711929271955,5.24638867698833,5.47842262432144,6.07311025604016,5.02433049112109,6.30607449736861,5.66115310802614,5.29761944777098,5.6522716650912,5.9874289149817,4.92018359287512,5.77120844816722
"rph","b3643",9.3803837902909,9.19427031405902,9.5595866327281,9.60861584482848,9.1244002167319,9.11433690248681,9.49986858115914,9.66838380655773,9.10078117236473,9.86332591971951,9.88309611576184,9.63779888675959,9.17547369390857,9.6703952922054,8.96741656441747,9.05709452939217
"yicC","b3644",10.5197232361922,10.077744729461,10.122854243409,10.5404120436809,10.2422980974327,10.246499282844,10.7635315392462,9.77970166751986,10.5088572998023,10.5088572998023,10.4297011638198,10.8396158862359,10.4588039315838,9.79155719567473,10.6058203546405,10.4161579256604
"yicG","b3646",8.30483394297309,8.35187670851514,8.61561168023844,8.39124996514311,8.53986068933857,8.65314323711362,7.90569458278231,8.85441597095396,9.41048229592031,8.84710288391918,9.7973456454536,9.11940115940252,8.80268671541861,8.90603010745123,9.28261070111384,7.95622176379705
"ligB","b3647",5.64426548789485,5.53156481690065,5.25341921187199,5.31025618379592,5.18915144461075,5.06456361020666,5.47463714460732,5.40134505258181,5.21225495739315,5.23972211080987,5.36728452105347,4.76866376369003,4.88551379512362,5.24638867698833,5.62380910340702,5.22504038918094
"gmk","b3648",9.59118139286833,9.49539728896523,9.24920780678084,9.19427031405902,9.74469930557004,9.40673100022914,9.75422792618963,9.8282818173358,9.63779888675959,9.90936995076085,10.0054154417893,9.76814321088793,9.65415610609463,9.63611310266387,9.98071650406717,9.4197155228288
"rpoZ","b3649",10.6104310269097,10.4091803196115,10.110186678955,9.95232891928705,10.4825503290466,10.3130622953843,10.3440958643173,10.4256584704322,10.1975986814386,10.2393971495535,10.5404120436809,10.2363927747873,10.4926497459785,10.219163603557,10.1814876236812,9.62574247530972
"spoT","b3650",9.36153974982867,9.26693548457866,9.15043292177817,9.18229458095905,9.18653383515188,9.08351198223267,9.30687354124986,9.65968125732156,9.04747183609872,9.68240894219565,9.46372388015562,9.48475654891879,9.48932779061686,9.59118139286833,8.9731650774394,8.99958062871844
"trmH","b3651",8.72484565057935,8.60344656305671,8.18740702321383,8.19219483479826,8.47437799544579,8.16796766559001,8.77672173647516,8.42031997674474,8.10310219106874,8.57255018271126,8.65094481700149,8.40243965227239,8.31151130510346,8.48883482553456,8.07603701227275,8.03352074987638
"recG","b3652",7.37304575328279,7.22422672146279,6.98188859304349,7.17697734519997,7.10454587476382,6.79569901556025,7.23886179891799,7.07881535819611,6.75635861358201,7.2598513201897,7.16548002890082,7.25075567445744,6.62678767387057,7.24230816917279,6.6161073794962,6.98188859304349
"gltS","b3653",6.78527802219708,6.5026450124193,7.39954362608019,7.19790190727839,6.31510229624626,6.1221495890166,6.56485310007785,6.85839790987947,7.32906047108111,6.52876249501938,7.30570460464454,7.07068426210176,6.92077827560807,6.9008691562339,6.80269618620025,7.15775023330385
"xanP","b3654",5.84112572632427,5.58443629290258,5.92114654698431,5.86974796628834,4.82345054809124,4.38438712728786,4.98448248391456,5.34050548947387,6.23127723830452,4.21640600823548,5.5925794234404,8.00949677099505,7.17697734519997,5.45074219240123,5.82606314011348,5.73540469998655
"yicH","b3655",7.09041011292827,7.20507744330881,7.36243402825735,7.29855638077478,7.12255981810912,6.96903360344433,7.15315177723046,7.13216812237653,7.34386980584165,7.04651410563759,6.83712012850859,6.7364196287431,6.81068918155735,7.17015181960009,7.03280281427007,7.23141194364337
"yicI","b3656",5.22038727752399,5.41805886356302,4.63612707354197,4.5296755745052,5.30232289119759,5.05638729671965,4.92720562199608,5.03721994522621,4.56054201429766,4.65753916027024,5.05204309139631,4.69080426725668,4.73287031934179,4.7617451438686,4.68589163445367,4.68589163445367
"yicL","b3660",6.04923302163256,6.2751859882037,6.38707705317395,6.1221495890166,6.09886888046111,5.94145076049068,5.81642165862631,6.58428932742396,6.29039682366599,6.18736646640757,6.39900209298215,5.90560441209533,6.34786606704725,6.67470804036801,6.5927034012833,6.15511977510897
"nepI","b3662",6.65447046836465,6.26111662946839,6.53249138059893,6.62400899624269,6.49998372699424,6.58124399708891,6.90632076017606,8.22821738926128,6.40181084860315,8.00949677099505,7.3328459264284,7.26544879117144,6.96714932424514,7.31123671400241,6.61037897959814,6.85645230201964
"adeD","b3665",5.78712793712422,5.85870109569149,5.37975900966682,5.1546238090704,5.57227541877069,5.33132921367485,5.50654238029603,5.00831993512432,5.32479826474894,5.17411526466428,6.25369766575296,5.00308880314758,4.84642268967255,5.43218504024306,4.87308104682082,5.5287197854782
"uhpT","b3666",9.48932779061686,9.9450083371173,7.56682675369668,7.65497499293748,8.82925635357243,7.76153835720444,10.6216048322067,6.66983002489878,8.88958330136213,8.75824818980072,8.88181864830426,8.63943421703216,6.95798398381632,7.91038253624287,7.54838370524687,7.77324740054761
"uhpC","b3667",6.96903360344433,6.91424305322602,6.00424019673506,5.82905705053069,6.72318908395197,6.23970905592044,6.82358096386139,6.20620899910493,5.73540469998655,6.61266730124284,6.31227057033941,5.99176519425054,6.51205079205912,5.95876290461204,5.49322647369029,5.85358062537728
"ilvN","b3670",8.75629741776772,8.98317441372667,7.00158756424182,7.21021115248589,9.12822614535646,7.95622176379705,8.48559555230558,6.30607449736861,7.16548002890082,7.10765987028164,6.79569901556025,6.1617873422474,8.36509157954556,6.48485461934994,7.07881535819611,6.7869539897517
"ilvB","b3671",8.58047120521047,8.56494235663376,6.75903272652458,6.72019370321776,8.86527235140351,7.58439929539408,8.57540061666001,6.07697797933222,6.95357990988726,7.02488961971494,6.41614088583824,6.42165336399206,7.80974632720002,6.05790098854124,6.71729469045483,6.57094146005377
"yidF","b3674",6.02108144170654,5.97335530905604,7.17015181960009,7.20507744330881,5.56134154604162,6.13010240596068,5.94968731965576,5.33132921367485,6.13216117822089,5.58443629290258,5.25724254091357,5.28415530461827,5.11588171655964,6.52876249501938,6.19040077572917,7.69875021971755
"yidG","b3675",5.32244039859674,5.30232289119759,5.33132921367485,5.45074219240123,5.40462373400418,5.27980032843918,5.6522716650912,5.35959759709242,5.76084161167705,5.23539003605615,5.67646979460682,5.45657237808628,5.92527224138095,5.18915144461075,5.96830965589375,5.53985222739034
"yidH","b3676",5.69578834722746,5.74396753084781,6.2791896951603,6.24310593668346,5.70574267711554,5.89394829639246,5.77120844816722,5.95399044420136,6.44153840053728,5.99898709671551,6.22067634205747,6.03196811774964,6.57794333531007,5.85358062537728,6.30607449736861,6.08490124403638
"yidE","b3685",7.45709245917668,7.56886905112581,7.84514069028591,7.65234830449879,7.28149936262358,7.19296592390632,7.37304575328279,6.85645230201964,7.34245430023666,7.12255981810912,6.5586253862871,6.68770068080467,6.30241662538079,7.51310671560644,7.35523153166156,8.12586061651557
"ibpB","b3686",9.39232367690677,9.61145120777075,7.30570460464454,7.88464332244435,9.71578972539017,9.32583460286354,9.18872488174279,8.56887037699991,7.34775938000972,9.17355943995655,7.31353700489328,6.87726105417822,7.0442815987481,7.73754028896526,7.24605201698435,6.10966072654165
"ibpA","b3687",10.4588039315838,10.8139970259079,8.98888360374696,9.19660754531871,10.6703466006363,10.6104310269097,10.2625955146074,10.0226049481096,8.80268671541861,10.1890948454886,9.18653383515188,8.11625352400675,8.7187789838282,9.47450477830826,9.24331860508577,8.39817945100246
"yidQ","b3688",9.0082523556791,9.05486779597721,8.96562469436225,8.90850255844746,8.98888360374696,8.83138239242549,9.30829947855555,7.72705751536045,8.50517870101724,7.92609041456579,8.66539598375632,8.91790361752981,9.27989500691342,8.23906698468393,8.37566917638254,8.68568286955793
"yidR","b3689",6.68319402404441,6.390479850492,6.64227636605095,6.81630539882521,6.51548723217586,6.41935516931326,6.65163589281435,6.72537861979603,6.66325051620736,6.64227636605095,6.45576814067984,6.46400313637426,6.39535093526309,6.69113263975744,6.62400899624269,6.70993834071097
"yidA","b3697",7.83626484299213,7.88637371723414,7.59824183507895,7.62748963134544,7.78396617480688,8.05778759843985,7.80730857575119,7.59824183507895,7.41302848883328,7.56087471389849,7.66859445266551,7.99545790257513,8.07088162030982,7.61057741177054,7.58926492347748,7.75702942726179
"yidB","b3698",6.50840338796655,6.51742960228935,6.37167627802627,6.2922294152301,6.12015384179624,6.23127723830452,6.44495102574081,6.35388679559116,6.62400899624269,6.23970905592044,6.95550166372852,6.62400899624269,6.233801743175,6.45205370981984,6.33530639548208,6.08230619428544
"gyrB","b3699",10.0090337063522,9.81714780656357,10.0932919277536,10.1584497730502,9.99339816588764,9.98071650406717,10.1363820235528,10.0896079838254,10.0279195983812,10.1481202219532,10.1132660249381,10.1862903061543,9.99076494975576,10.0486482281715,10.1446727730539,9.95918139388342
"recF","b3700",9.63304956970207,9.56869961650897,9.30829947855555,9.39953864352808,9.63304956970207,9.46132138905854,9.76518714638091,9.72715851296212,9.02263745595126,9.79155719567473,9.54864076239969,9.35293266425851,9.44245619515037,9.60544569430414,9.27420792696029,8.97727773093044
"dnaN","b3701",10.0602201307174,9.91235186369361,9.65415610609463,9.53451484000049,10.0831727850226,9.59891232613068,9.88609575078033,9.76518714638091,9.3205781653594,9.79381214039943,9.52279368686813,9.47004885610904,9.6703952922054,9.72944704560661,9.12224869597252,9.40453989972911
"dnaA","b3702",9.90936995076085,9.69011054024311,9.4865577457989,9.5097334483458,9.93863947783149,9.49539728896523,10.0054154417893,9.71578972539017,9.32848794980538,9.83573332677934,9.31629357625213,9.33565989935239,9.57119949821249,9.50447276551046,9.52063071709287,9.36286387773595
"rpmH","b3703",13.0977370763007,13.2177422852156,12.1145996228636,11.7836128871865,12.8273247716696,12.8688394614754,12.5363952230748,13.0225596505152,11.8348023445527,12.2011749582811,13.1237484286547,12.6139742600854,12.8540059611886,12.9114076665876,11.8997378376405,11.3386756155204
"rnpA","b3704",12.2815486717455,12.1145996228636,11.4215235242774,11.3858273696111,11.9976464811702,11.6851651648827,12.2705164776013,12.351406248711,11.4855534985276,12.4139029654916,12.2011749582811,12.4448832062154,11.9638809118099,12.351406248711,11.7686690872567,11.4293592490773
"yidC","b3705",12.0265414202186,11.8573902612136,11.3934943053374,11.4855534985276,11.7359568921642,11.2493955205869,11.7780122767179,11.9181184110449,11.2635666285114,11.9976464811702,11.8249158807288,12.2815486717455,11.3934943053374,11.9638809118099,11.0755185576862,11.0372162242409
"mnmE","b3706",8.40416973112136,8.21599964146333,8.73388989571999,8.55895492482736,8.16796766559001,8.06496789868248,8.46143783753723,8.43931530314238,8.36110284365445,8.82925635357243,8.40416973112136,8.60526617387841,8.22030225330792,8.43124484063651,8.24676414380322,8.33853127188513
"tnaA","b3708",8.73727368403846,9.36286387773595,7.02213549786789,7.10127904599863,9.55028350170925,11.0864679689652,8.91008660298277,6.13010240596068,10.0090337063522,6.37685329915732,10.1446727730539,10.2071390070138,10.7202487698622,5.78712793712422,10.0896079838254,8.4642889212416
"mdtL","b3710",5.71710504419263,5.60206774270115,4.44007230977169,4.33122804143667,5.43218504024306,5.69309937272105,5.32725063688544,6.23970905592044,4.24561868932235,4.83380833754433,6.01208611163959,5.55536285214084,5.50654238029603,5.2898714704993,4.50315932824649,3.95101209514904
"yidZ","b3711",7.42383628445933,7.40344922825878,6.55617275658534,6.44831187832029,7.27654215046298,7.44745592579602,7.45341449435764,7.27939878466519,6.602190572598,7.07881535819611,7.63310209164712,7.3092655554316,7.16320745264117,6.85645230201964,6.73155158645844,6.52876249501938
"yieE","b3712",7.98285454489723,8.14316973060081,7.16320745264117,6.950675591303,7.74305251915443,7.82031008103715,7.57339556254364,7.44745592579602,6.55617275658534,6.55617275658534,7.58439929539408,7.15315177723046,7.751186523527,7.63822181685008,6.80578893428179,7.73157741532786
"yieF","b3713",7.6239505997597,7.68847873089207,7.73157741532786,7.64363179237199,7.76780338372824,7.96508969930283,7.37549893460047,7.36764219243416,7.5253175330482,6.7869539897517,7.72577353875901,7.72948955477414,8.14441536513309,7.41760063209464,7.28603073815845,7.26544879117144
"adeP","b3714",8.47741847046148,8.35914438701017,8.93727997928364,8.57540061666001,7.91038253624287,7.58926492347748,7.87278384862481,8.56194111891904,9.00313094428096,8.24155335092012,8.36509157954556,9.35529309045599,9.40673100022914,8.34062182496678,8.49035972869009,8.26178846275541
